Time,IndoorConcentration,SubslabConcentration,AvgGroundwaterConcentration,AttenuationSubslab,AttenuationAvgGroundwater,logIndoorConcentration,logAttenuationSubslab,logAttenuationAvgGroundwater,IndoorOutdoorPressure,SubslabPressure,AirExchangeRate,Season,CPM,LandDrain,Blower
2011-02-05 21:55:00,0.8166559976737452,0.0,19988.888888888887,,4.085549738223295e-05,-0.08796084404699073,,-4.388749497953217,-3.0544041010000003,-0.184995706,0.6286342920006286,Winter,Off,Open,Off
2011-02-06 01:55:00,0.9079925237293613,0.0,19988.888888888887,,4.5424862221035317e-05,-0.04191772737808978,,-4.342706381284316,-1.0070441559999999,0.155166829,0.6509286582190592,Winter,Off,Open,Off
2011-02-06 05:55:00,0.8112832608469442,0.0,19988.888888888887,,4.0586711215244576e-05,-0.09082748469859384,,-4.39161613860482,-2.398755981,0.12350799800000001,0.6513738560246652,Winter,Off,Open,Off
2011-02-06 09:55:00,0.7468104189253328,0.0,19988.888888888887,,3.736127721138408e-05,-0.12678963173766816,,-4.427578285643895,-1.625791617,-0.026350049,0.6907985631389887,Winter,Off,Open,Off
2011-02-06 13:55:00,0.8650106291149539,0.0,19988.888888888887,,4.3274572885128326e-05,-0.06297855595991353,,-4.36376720986614,-1.7995612280000002,0.381922325,0.6674527777159766,Winter,Off,Open,Off
2011-02-07 11:26:00,0.38683705152966885,0.0,19988.888888888887,,1.935260402316298e-05,-0.4124719355604947,,-4.713260589466721,0.133592338,-0.251202627,0.6828735318219065,Winter,Off,Open,Off
2011-02-07 15:26:00,0.3492278937420621,0.0,19988.888888888887,,1.747110085424435e-05,-0.4568910753489077,,-4.757679729255134,0.466533753,-1.037154774,0.6912999896305001,Winter,Off,Open,Off
2011-02-07 19:26:00,0.5211554721996926,0.0,19988.888888888887,,2.607225819787234e-05,-0.2830326977255185,,-4.5838213516317445,-2.476363405,0.8065561640000001,1.1586142973004288,Winter,Off,Open,Off
2011-02-07 23:26:00,0.17730031528443155,0.0,19988.888888888887,,8.869943510616366e-06,-0.7512904921138758,,-5.052079146020102,-2.405033735,0.420135648,0.7056416046290088,Winter,Off,Open,Off
2011-02-08 03:26:00,0.23640042037924205,0.0,19988.888888888887,,1.1826591347488487e-05,-0.6263517555055758,,-4.927140409411802,0.008257742,0.41821994799999995,0.7394899983977716,Winter,Off,Open,Off
2011-02-08 07:26:00,11.024855968595562,0.0,19988.888888888887,,0.0005515492146601448,1.0423729244480155,,-3.258415729458211,-0.6716543009999999,-0.19834222199999998,0.887679015268079,Winter,Off,Open,Off
2011-02-08 11:26:00,0.32236420960805734,0.0,19988.888888888887,,1.612717001930248e-05,-0.4916531816081196,,-4.792441835514346,3.2367752810000003,0.077705909,0.9073175157646417,Winter,Off,Open,Off
2011-02-08 15:26:00,0.3492278937420621,0.0,19988.888888888887,,1.747110085424435e-05,-0.4568910753489077,,-4.757679729255134,-1.273367118,0.453393823,3.3879164313946917,Winter,Off,Open,Off
2011-02-08 19:26:00,0.3277369464348583,0.0,19988.888888888887,,1.6395956186290856e-05,-0.4844745969809962,,-4.785263250887223,-0.19895454199999998,0.525545962,1.1898151820417227,Winter,Off,Open,Off
2011-02-08 23:26:00,0.5104099985460908,0.0,19988.888888888887,,2.5534685863895595e-05,-0.29208082670291546,,-4.592869480609142,-2.230498261,-0.068918298,1.0841675400238515,Winter,Off,Open,Off
2011-02-09 03:26:00,0.0,0.0,19988.888888888887,,0.0,,,,-1.4940632280000001,0.019435851,1.1162167692965972,Winter,Off,Open,Off
2011-02-09 07:26:00,0.41370073566367355,0.0,19988.888888888887,,2.0696534858104847e-05,-0.3833137068192814,,-4.6841023607255075,-0.9993275090000001,-0.069963438,0.993558429515309,Winter,Off,Open,Off
2011-02-09 11:26:00,0.27400957816684873,0.0,19988.888888888887,,1.3708094516407108e-05,-0.5622342558938269,,-4.863022909800053,-2.656480394,-0.052845172999999995,1.0128120727199068,Winter,Off,Open,Off
2011-02-09 15:26:00,0.29012778864725164,0.0,19988.888888888887,,1.4514453017372235e-05,-0.5374106721687947,,-4.838199326075021,-2.312120661,0.062377972999999996,1.092876268191836,Winter,Off,Open,Off
2011-02-16 09:42:00,0.46205536710488215,0.0,17058.823529411766,,2.7086004278562057e-05,-0.33530598074819556,,-4.567255057268878,-1.738385042,-0.451187547,0.7632616715430607,Winter,Off,Open,Off
2011-02-16 13:42:00,0.6554738928697166,0.0,17058.823529411766,,3.8424331650983386e-05,-0.183444601317015,,-4.415393677837697,-1.186012351,1.119369313,1.96412203744926,Winter,Off,Open,Off
2011-02-16 17:42:00,0.46205536710488215,0.0,17058.823529411766,,2.7086004278562057e-05,-0.33530598074819556,,-4.567255057268878,2.899227085,-0.5893522139999999,2.711619288651873,Winter,Off,Open,Off
2011-02-16 21:42:00,0.9670926288241719,0.0,17058.823529411766,,5.6691636862106627e-05,-0.014531926888457216,,-4.24648100340914,-0.9590733,0.236109028,0.7506286514956275,Winter,Off,Open,Off
2011-02-17 01:42:00,1.4989935746774663,0.0,17058.823529411766,,8.787203713626526e-05,0.17579977128183422,,-4.056149305238848,-2.823194785,-0.556188778,0.7445646778516826,Winter,Off,Open,Off
2011-02-17 05:42:00,1.2679658911250256,0.0,17058.823529411766,,7.432903499698425e-05,0.10310757097834335,,-4.128841505542339,-2.465815386,-0.227485286,0.7302290485115498,Winter,Off,Open,Off
2011-02-17 09:42:00,1.3002023120858313,0.0,17058.823529411766,,7.621875622572114e-05,0.11401093398866803,,-4.117938142532014,-2.356563908,-0.608047395,0.6976581939954885,Winter,Off,Open,Off
2011-02-17 13:42:00,0.832774208154148,0.0,17058.823529411766,,4.881779840903626e-05,-0.0794727338214718,,-4.3114218103421535,-1.54680332,-0.136867449,1.623684139312099,Winter,Off,Open,Off
2011-02-17 17:42:00,1.0208199970921816,0.0,17058.823529411766,,5.984117224333478e-05,0.008949168961065748,,-4.2229999075596165,-2.6294663259999997,-0.443672216,1.8992751099996832,Winter,Off,Open,Off
2011-02-17 21:42:00,2.557422729557255,0.0,17058.823529411766,,0.00014991788414645975,0.4078025207287299,,-3.8241465557919523,-2.918683942,-0.385240466,0.6611205994160101,Winter,Off,Open,Off
2011-02-18 01:42:00,1.2625931542982245,0.0,17058.823529411766,,7.401408145886143e-05,0.101263430279973,,-4.1306856462407096,-3.3557710839999997,-0.020059185,0.6982265046781175,Winter,Off,Open,Off
2011-02-18 05:42:00,1.837475994765927,0.0,17058.823529411766,,0.0001077141100380026,0.2642216740643718,,-3.9677274024563105,-2.7955657069999997,0.032232955,0.707739127357656,Winter,Off,Open,Off
2011-02-18 09:42:00,1.4130297854486513,0.0,17058.823529411766,,8.283278052630025e-05,0.15015131649799462,,-4.081797760022687,-2.672145768,-0.58832465,0.6757137226195168,Winter,Off,Open,Off
2011-02-18 13:42:00,1.0423109443993852,0.0,17058.823529411766,,6.110098639582603e-05,0.01799729793846273,,-4.21395177858222,-1.413682453,-0.265374114,0.7075054536878721,Winter,Off,Open,Off
2011-02-18 17:43:00,1.4237752591022532,0.0,17058.823529411766,,8.346268760254587e-05,0.1534414419450446,,-4.0785076345756375,-0.928206711,-0.252860557,0.990916597853014,Winter,Off,Open,Off
2011-02-18 21:43:00,1.1229019968013996,0.0,17058.823529411766,,6.582528946766825e-05,0.0503418541192907,,-4.181607222401391,-2.291604823,-0.178001834,0.5825751764717305,Winter,Off,Open,Off
2011-02-19 01:43:00,1.3646751540074427,0.0,17058.823529411766,,7.999819868319491e-05,0.1350292846281748,,-4.096919791892508,-2.69363634,-0.48907855100000003,0.6243301457810889,Winter,Off,Open,Off
2011-02-19 05:43:00,1.4398934695826562,0.0,17058.823529411766,,8.440754821691432e-05,0.1583303620370256,,-4.073618714483657,-2.404476744,0.047141428,0.6654835847382431,Winter,Off,Open,Off
2011-02-19 09:43:00,1.0315654707457835,0.0,17058.823529411766,,6.047107931958041e-05,0.01349679671178639,,-4.218452279808896,1.043205179,0.236602306,0.6610696106299994,Winter,Off,Open,Off
2011-02-19 13:43:00,1.552720942945476,0.0,17058.823529411766,,9.102157251749341e-05,0.1910934107647846,,-4.040855665755898,-2.2095994919999997,0.146207088,0.696694186087017,Winter,Off,Open,Off
2011-02-19 17:43:00,1.3754206276610446,0.0,17058.823529411766,,8.062810575944054e-05,0.1384355333200863,,-4.093513543200596,-2.2418121419999997,0.05353880900000001,0.7160160864947432,Winter,Off,Open,Off
2011-02-19 21:43:00,1.4130297854486513,0.0,17058.823529411766,,8.283278052630025e-05,0.15015131649799462,,-4.081797760022687,-2.564460826,0.266573915,0.7136909718092066,Winter,Off,Open,Off
2011-02-20 01:43:00,0.7575558925789346,0.0,17058.823529411766,,4.440844887531685e-05,-0.1205853193363834,,-4.352534395857066,-2.546671924,-0.133031238,0.7227174174897614,Winter,Off,Open,Off
2011-02-20 05:43:00,1.1497656809354044,0.0,17058.823529411766,,6.740005715828232e-05,0.06060934135742757,,-4.171339735163254,-2.9039816989999996,-0.47449434,0.7179953569633581,Winter,Off,Open,Off
2011-02-20 09:43:00,0.9241107342097643,0.0,17058.823529411766,,5.4172008557124114e-05,-0.03427598508421435,,-4.266225061604897,-2.443918675,0.269652215,0.7256542982922934,Winter,Off,Open,Off
2011-02-20 13:43:00,1.0423109443993852,0.0,17058.823529411766,,6.110098639582603e-05,0.01799729793846273,,-4.21395177858222,-1.7432703180000002,-0.302818707,0.8437275884859308,Winter,Off,Open,Off
2011-02-20 17:43:00,1.2518476806446226,0.0,17058.823529411766,,7.33841743826158e-05,0.09755148903425571,,-4.1343975874864265,-2.0870498509999997,-0.061487495,0.8450585203025308,Winter,Off,Open,Off
2011-02-20 21:43:00,1.6171937848670874,0.0,17058.823529411766,,9.480101497496719e-05,0.20876206360208005,,-4.023187012918602,-2.6570257809999998,-0.042775743,0.7143452430559688,Winter,Off,Open,Off
2011-02-21 01:43:00,0.6554738928697166,0.0,17058.823529411766,,3.8424331650983386e-05,-0.183444601317015,,-4.415393677837697,-2.640675772,-0.21430989600000003,0.6830367815306853,Winter,Off,Open,Off
2011-02-21 05:43:00,1.477502627370263,0.0,17058.823529411766,,8.661222298377403e-05,0.16952826183849945,,-4.0624208146821825,-2.888223493,-0.141536766,0.6770480704129993,Winter,Off,Open,Off
2011-02-21 09:43:00,1.7246485214031066,0.0,17058.823529411766,,0.00010110008573742349,0.2367006004131088,,-3.9952484761075735,-2.318293979,-0.293749893,0.7288629737609329,Winter,Off,Open,Off
2011-02-21 13:43:00,2.385495151099624,0.0,17058.823529411766,,0.00013983937092652967,0.3775785381228565,,-3.8543705383978257,-1.311428175,-0.16289651800000002,0.9358476440035562,Winter,Off,Open,Off
2011-02-21 17:43:00,1.1712566282426082,0.0,17058.823529411766,,6.865987131077358e-05,0.06865206161284156,,-4.16329701490784,-1.0249839109999999,-0.020244311,0.7185370585487946,Winter,Off,Open,Off
2011-02-21 21:43:00,0.6769648401769204,0.0,17058.823529411766,,3.968414580347464e-05,-0.16943388687420036,,-4.401382963394883,-2.01903892,0.11978333,0.8350149606847121,Winter,Off,Open,Off
2011-02-22 01:43:00,1.1282747336282006,0.0,17058.823529411766,,6.614024300579107e-05,0.05241486274215601,,-4.179534213778526,-2.7349465110000004,0.10324856199999999,0.6570158340816014,Winter,Off,Open,Off
2011-02-22 05:43:00,1.5742118902526798,0.0,17058.823529411766,,9.228138666998468e-05,0.19706318836234618,,-4.034885888158336,-3.235635072,-0.5111811479999999,0.6545573555882833,Winter,Off,Open,Off
2011-02-22 09:43:00,1.0100745234385797,0.0,17058.823529411766,,5.921126516708915e-05,0.004353417271916646,,-4.227595659248766,-2.186147847,0.12635411900000001,0.7201065757732144,Winter,Off,Open,Off
2011-02-22 13:43:00,0.0,0.0,17058.823529411766,,0.0,,,,-1.8312749080000001,-0.090207749,0.7722703461058266,Winter,Off,Open,Off
2011-03-07 15:54:00,1.0852928390137928,0.0,17058.823529411766,,6.362061470080854e-05,0.03554693745486044,,-4.196402139065822,-2.160595881,0.38803275,0.6170046481016823,Spring,Off,Open,Off
2011-03-07 19:54:00,0.5856283141213041,0.0,17058.823529411766,,3.432993565538679e-05,-0.23237793405113963,,-4.464327010571822,2.011835867,-1.142651793,0.6170046481016823,Spring,Off,Open,Off
2011-03-07 23:54:00,0.7360649452717308,0.0,17058.823529411766,,4.3148634722825596e-05,-0.13308386483535653,,-4.365032941356039,-2.646176059,1.1291095,0.6170046481016823,Spring,Off,Open,Off
2011-03-08 03:54:00,0.832774208154148,0.0,17058.823529411766,,4.881779840903626e-05,-0.0794727338214718,,-4.3114218103421535,-1.807834867,0.358452482,0.6170046481016823,Spring,Off,Open,Off
2011-03-08 07:54:00,1.7783758896711164,0.0,17058.823529411766,,0.00010424962111865164,0.2500235617839555,,-3.9819255147367265,-2.764304583,0.544163979,0.6170046481016823,Spring,Off,Open,Off
2011-03-08 11:54:00,0.4996645248924889,0.0,17058.823529411766,,2.9290679045421762e-05,-0.3013214834378281,,-4.533270559958511,-0.580609468,0.840118976,0.79269662179123,Spring,Off,Open,Off
2011-03-08 15:55:00,0.9563471551705701,0.0,17058.823529411766,,5.6061729785861005e-05,-0.019384429682869252,,-4.251333506203552,1.664749199,0.34087726100000004,0.6916904915613759,Spring,Off,Open,Off
2011-03-08 19:55:00,1.5097390483310686,0.0,17058.823529411766,,8.850194421251091e-05,0.17890188791331668,,-4.053047188607366,-2.208067766,0.740666662,0.6129454069957502,Spring,Off,Open,Off
2011-03-08 23:55:00,1.5151117851578693,0.0,17058.823529411766,,8.88168977506337e-05,0.18044467632759778,,-4.051504400193084,-2.248646887,0.20292349699999998,0.6420545746388443,Spring,Off,Open,Off
2011-03-09 03:55:00,0.8703833659417548,0.0,17058.823529411766,,5.102247317589597e-05,-0.0602894174491323,,-4.292238493969815,-1.919708845,0.082997222,0.6025185274447189,Spring,Off,Open,Off
2011-03-09 07:55:00,2.412358835233629,0.0,17058.823529411766,,0.00014141413861714378,0.38244190901155994,,-3.849507167509122,-2.2655422830000003,0.599919609,0.58186332030606,Spring,Off,Open,Off
2011-03-09 11:55:00,1.1443929441086034,0.0,17058.823529411766,,6.70851036201595e-05,0.05857517144697442,,-4.173373905073708,0.9571651809999999,0.026647159,0.5043203442826883,Spring,Off,Open,Off
2011-03-09 15:55:00,0.73069220844493,0.0,17058.823529411766,,4.283368118470279e-05,-0.1362655236215457,,-4.3682146001422275,1.131990755,0.476080699,0.48210971210015013,Spring,Off,Open,Off
2011-03-09 19:55:00,0.0,0.0,17058.823529411766,,0.0,,,,0.300844031,0.397003923,0.6096755509942792,Spring,Off,Open,Off
2011-03-09 23:55:00,1.321693259393035,0.0,17058.823529411766,,7.74785703782124e-05,0.12113067511161588,,-4.110818401409066,0.22305094399999997,-0.022364272999999997,0.41877216002680145,Spring,Off,Open,Off
2011-03-10 03:55:00,0.8005377871933423,0.0,17058.823529411766,,4.692807718029938e-05,-0.09661816357948923,,-4.328567240100171,0.027871987999999997,0.235745416,0.4443687371781104,Spring,Off,Open,Off
2011-03-10 07:55:00,0.7951650503665415,0.0,17058.823529411766,,4.661312364217657e-05,-0.09954271659680582,,-4.331491793117488,0.644797624,-0.045692449,0.46698058139082377,Spring,Off,Open,Off
2011-03-10 11:55:00,0.47817357758528506,0.0,17058.823529411766,,2.8030864892930503e-05,-0.32041442534685044,,-4.552363501867533,3.110608717,0.9378754779999999,0.47523999619808,Spring,Off,Open,Off
2011-03-10 15:55:00,0.27400957816684873,0.0,17058.823529411766,,1.6062630444263546e-05,-0.5622342558938269,,-4.794183332414509,-0.910727597,0.503169972,0.7185972980741593,Spring,Off,Open,Off
2011-03-10 19:55:00,0.24177315720604298,0.0,17058.823529411766,,1.4172909215526657e-05,-0.6165919182164196,,-4.848540994737101,7.862937798,-0.47607445,0.5351122843943421,Spring,Off,Open,Off
2011-03-10 23:55:00,0.2793823149936497,0.0,17058.823529411766,,1.637758398238636e-05,-0.5538010883569641,,-4.785750164877646,2.03939884,0.057134307999999995,0.5078161367041039,Spring,Off,Open,Off
2011-03-11 03:55:00,0.32236420960805734,0.0,17058.823529411766,,1.889721228736888e-05,-0.4916531816081196,,-4.7236022581288015,0.024595798,-0.36882733,0.47709164930583164,Spring,Off,Open,Off
2011-03-11 07:55:00,0.9509744183437691,0.0,17058.823529411766,,5.5746776247738185e-05,-0.021831165629956652,,-4.253780242150639,1.296148402,-0.283353174,0.4809195181186429,Spring,Off,Open,Off
2011-03-11 11:56:00,0.7629286294057356,0.0,17058.823529411766,,4.4723402413439666e-05,-0.11751608760870683,,-4.349465164129389,0.126049401,-0.128761534,0.5189144310103263,Spring,Off,Open,Off
2011-03-11 15:56:00,0.8274014713273471,0.0,17058.823529411766,,4.850284487091345e-05,-0.08228371115530021,,-4.314232787675983,1.283546479,-0.073094952,0.5521404645341774,Spring,Off,Open,Off
2011-03-11 19:56:00,0.1826730521112325,0.0,17058.823529411766,,1.0708420296175697e-05,-0.7383255149495082,,-4.97027459147019,1.2019356829999999,-0.397826444,0.5814685958502523,Spring,Off,Open,Off
2011-03-11 23:56:00,1.2787113647786275,0.0,17058.823529411766,,7.495894207322987e-05,0.10677252506474873,,-4.125176551455933,0.200082798,-0.37338517,0.5653230821414438,Spring,Off,Open,Off
2011-03-12 03:56:00,0.0,0.0,17058.823529411766,,0.0,,,,-0.45342911799999996,0.001184299,0.4849464538290563,Spring,Off,Open,Off
2011-03-12 07:56:00,1.552720942945476,0.0,17058.823529411766,,9.102157251749341e-05,0.1910934107647846,,-4.040855665755898,-0.487811712,0.008636193,0.5104167552806866,Spring,Off,Open,Off
2011-03-12 11:56:00,1.456011680063059,0.0,17058.823529411766,,8.535240883128276e-05,0.16316485888264248,,-4.06878421763804,1.131999562,0.156314913,0.5272778402699663,Spring,Off,Open,Off
2011-03-12 15:56:00,0.6608466296965175,0.0,17058.823529411766,,3.87392851891062e-05,-0.17989932055236532,,-4.411848397073047,0.376267109,0.349818091,0.4804881759868025,Spring,Off,Open,Off
2011-03-12 19:56:00,0.0,0.0,17058.823529411766,,0.0,,,,-0.51710016,0.285340466,0.6088959701235043,Spring,Off,Open,Off
2011-03-12 23:56:00,0.5211554721996926,0.0,17058.823529411766,,3.0550493197913015e-05,-0.2830326977255185,,-4.514981774246201,-0.607413942,-0.144947801,0.4517221908526256,Spring,Off,Open,Off
2011-03-13 03:56:00,0.8972470500757594,0.0,17058.823529411766,,5.259724086651003e-05,-0.04708796084418003,,-4.279037037364862,-0.482605414,-0.16214229,0.4681794063485127,Spring,Off,Open,Off
2011-03-13 07:56:00,0.6930830506573232,0.0,17058.823529411766,,4.0629006417843084e-05,-0.1592147216925143,,-4.391163798213197,0.448010632,-0.02806679,0.48502877837418346,Spring,Off,Open,Off
2011-03-13 11:56:00,0.4405644197976783,0.0,17058.823529411766,,2.5826190126070794e-05,-0.3559905796080466,,-4.587939656128729,1.059157486,0.292868454,0.520869504826724,Spring,Off,Open,Off
2011-03-13 15:56:00,0.4190734724904745,0.0,17058.823529411766,,2.4566375973579538e-05,-0.3777098293012829,,-4.6096589058219655,2.648206607,0.17241960899999997,0.5569117387712671,Spring,Off,Open,Off
2011-03-13 19:56:00,0.29012778864725164,0.0,17058.823529411766,,1.700749105863199e-05,-0.5374106721687947,,-4.769359748689477,0.184762725,0.324609302,0.48486415722528403,Spring,Off,Open,Off
2011-03-14 11:41:00,0.19341852576483443,0.0,17058.823529411766,,1.1338327372421327e-05,-0.7135019312244759,,-4.9454510077451586,0.191834108,-0.47723461,0.484070061073506,Spring,Off,Open,Off
2011-03-14 15:41:00,0.8865015764221577,0.0,17058.823529411766,,5.196733379026441e-05,-0.052320487777856965,,-4.28426956429854,1.357245101,-0.227244673,0.5300166071870251,Spring,Off,Open,Off
2011-03-14 19:41:00,0.9026197869025606,0.0,17058.823529411766,,5.291219440463286e-05,-0.044495150265900354,,-4.276444226786583,1.466345728,0.002486894,0.6343567622430855,Spring,Off,Open,Off
2011-03-23 11:06:00,0.4405644197976783,0.3,27466.666666666668,1.468548065992261,1.6039966740206733e-05,-0.3559905796080466,0.16688816567229095,-4.7947965365855,3.371250854,-0.20503838100000002,0.6952813571892092,Spring,Off,Open,Off
2011-03-23 15:06:00,0.41370073566367355,0.3,27466.666666666668,1.3790024522122453,1.5061919987755104e-05,-0.3833137068192814,0.1395650384610562,-4.822119663796735,16.08215271,-1.173573636,1.1166530186853272,Spring,Off,Open,Off
